#EXTM3U x-tvg-url="https://diyp0731.112114.xyz/pp.xml.gz"
#江西移动内网源，仅限江西移动网络使用。
#EXT-X-SUB-URL https://live.404003.xyz/m3u/jxyd.m3u


4K,#genre#
娛樂新聞台,https://cdn6.163189.xyz/163189/ylxw
千禧經典台,https://o11.163189.xyz/stream/live/tvbc/
天映频道,https://o11.163189.xyz/stream/live/typd/
天映經典頻道,https://o11.163189.xyz/stream/live/ccm/
亚洲武侠,https://cdn6.163189.xyz/163189/yzwx
TVB星河,https://o11.163189.xyz/stream/live/tvbxh/
ViuTV,https://cdn10.163189.xyz/stream/163189/viu/
ViuTVsix,https://cdn10.163189.xyz/stream/163189/viu6/
HOY国际财经台,https://cdn11.163189.xyz/163189/2c86601a7180416e
HOY剧集台,https://cdn11.163189.xyz/163189/a94d3b1906890f40
HOY生活台,https://cdn11.163189.xyz/163189/97a58b41f2858adf
HOY怪谈台,https://cdn11.163189.xyz/163189/619486fefe584d65
HOY体育台,https://cdn11.163189.xyz/163189/ceadd90e759a6f19
Astro AOD,https://o11.163189.xyz/stream/live/aod/
Astro AEC,https://o11.163189.xyz/stream/live/aec/
Astro QJ,https://smt.1678520.xyz/smt3.2.3.php?id=Quanjia
Astro欢喜台,https://o11.163189.xyz/stream/live/hxt/
爱奇艺,https://o11.163189.xyz/stream/live/iqiyi/
8tv,http://cdn6.163189.xyz/163189/8tv
Channel 5,http://cdn6.163189.xyz/163189/ch5
Channel 8,http://cdn6.163189.xyz/163189/ch8
Channel U,http://cdn6.163189.xyz/163189/ch
澳门体育,http://cdn6.163189.xyz/163189/amty
澳门综艺,http://cdn6.163189.xyz/163189/amzy
澳门莲花,http://cdn6.163189.xyz/163189/amlh
龙华电影,http://cdn8.163189.xyz/163189/lhdy
龙华经典,http://cdn8.163189.xyz/163189/lhjd
龙华卡通,http://cdn8.163189.xyz/163189/lhkt
龙华偶像,http://cdn8.163189.xyz/163189/lhox
龙华日韩,http://cdn8.163189.xyz/163189/lhrh
龙华戏剧,http://cdn8.163189.xyz/163189/lhxj
龙华洋片,http://cdn8.163189.xyz/163189/lhyp
民视影剧台,https://cdn12.178.indevs.in/163189/73d93f1c22fa91d7
公视戏剧,https://cdn12.178.indevs.in/163189/2973b910e7719c08
采昌影剧台,https://cdn12.178.indevs.in/163189/0a6204ed0261460c
靖天映画,https://cdn12.178.indevs.in/163189/bd4752bd7828b2bf
靖天戏剧台,https://cdn12.178.indevs.in/163189/177d541552f78003
靖天电影台,https://cdn12.178.indevs.in/163189/ed33509e03e78c7a
靖洋戏剧台,https://cdn12.178.indevs.in/163189/5c1cf6af04d96cb4
影迷数位电影台,https://cdn12.178.indevs.in/163189/a643783ec587540e
amc电影台,https://cdn12.178.indevs.in/163189/0bcf9bb8c452e56a
CinemaWorld,https://cdn12.178.indevs.in/163189/6086cfe7a9756110
My Cinema Europe,https://cdn12.178.indevs.in/163189/5bda99f1c049edef
经典电影台,https://cdn12.178.indevs.in/163189/61b8ea35ffce4630
CMusic,https://cdn12.178.indevs.in/163189/d396cb84b6c89889
DreamWorks梦工厂动画,https://cdn12.178.indevs.in/163189/10395eb942c5a9b9
精选动漫台,https://cdn12.178.indevs.in/163189/e1d66f74bd2d4894
金光布袋戏,https://cdn12.178.indevs.in/163189/5479c245d9d580b5
八大第一,http://ip1.xiaomidadi.cn:8088/live/6b8CYVkZDFPCSqZI/hls.m3u8
八大综合,http://ip1.xiaomidadi.cn:8088/live/mQpfhtEPk6sSnO0S/hls.m3u8
中视,http://ip1.xiaomidadi.cn:8088/live/7Ik9YzD3kqxocgfU/hls.m3u8
澳门莲花,http://ip1.xiaomidadi.cn:8088/live/7RCF6kilR4EMfmge/hls.m3u8
民视台湾,http://ip1.xiaomidadi.cn:8088/live/JLXbovrAXvVvGxtw/hls.m3u8
民视第一,http://ip1.xiaomidadi.cn:8088/live/vnr8miLNxI7tlvjD/hls.m3u8
东森综合,http://ip1.xiaomidadi.cn:8088/live/KMn24bon5j3PxYY2/hls.m3u8
星河,http://ip1.xiaomidadi.cn:8088/live/MITPOmygcya1M6VO/hls.m3u8
公视,http://ip1.xiaomidadi.cn:8088/live/NiyUTyfIW1axBJp2/hls.m3u8
中天亚洲,http://ip1.xiaomidadi.cn:8088/live/dhC7oV8LI6lLcZUT/hls.m3u8
中天综合,http://ip1.xiaomidadi.cn:8088/live/zvYTOOMDQyw276Sd/hls.m3u8
